Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL,1023.KL,1066.KL,1155.KL,1295.KL,2488.KL
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-04,7.491095066070557,5.793778896331787,9.489561080932617,4.084896087646484,4.984244346618652,7.491095066070557,5.802775224258841,9.507844945436652,4.084896087646484,5.08009556859603,7.363042710663816,5.775785811488697,9.379855278315757,4.001341255095245,4.984244346618652,7.39962922253592,5.793778896331787,9.398139142819792,4.010625322129242,5.003414499603628,20643800,1800800,10817200,12771200,1541800
2025-02-05,7.47280216217041,5.802774906158447,9.45299243927002,4.122031211853027,5.022584915161133,7.4910949817549435,5.802774906158447,9.507844904409648,4.149882525830694,5.032170220680975,7.408775985187683,5.7937785787245595,9.45299243927002,4.084895831423702,4.984244607186813,7.4910949817549435,5.802774906158447,9.48956103998451,4.084895831423702,4.984244607186813,7907300,4704500,6038400,18796200,1153900
2025-02-06,7.518535614013672,5.820767879486084,9.526129722595215,4.131315231323242,5.0800957679748535,7.518535614013672,5.829764635738092,9.526129722595215,4.140599298664151,5.0800957679748535,7.463655409988207,5.802774795971017,9.434707784090927,4.10346391467791,5.013000001367877,7.472802256040993,5.802774795971017,9.452992520537473,4.1220316066710305,5.032170155105225,13088800,5586900,12903300,12884300,795700
2025-02-07,7.674027919769287,5.8297648429870605,9.526129722595215,4.131315231323242,5.070510387420654,7.674027919769287,5.83876117056994,9.544413587177539,4.140599298664151,5.12802084778023,7.545974701715352,5.811771758832337,9.507844986148669,4.10346391467791,5.051340233967462,7.545974701715352,5.8207680864152165,9.526129722595215,4.131315231323242,5.080095692673506,21550500,5014200,6398400,11460100,1085600
2025-02-10,7.683175086975098,5.8297648429870605,9.562698364257812,4.131315231323242,5.070510387420654,7.683175086975098,5.83876117056994,9.562698364257812,4.159166990657272,5.11843599957989,7.564269568083612,5.811771758832337,9.489561161889297,4.112747539330122,5.041755385767122,7.600856082886681,5.8297648429870605,9.526129763073554,4.131315231323242,5.070510387420654,11215000,4809100,6433900,20170000,695700
2025-02-12,7.683175086975098,5.919730186462402,9.690689086914062,4.177734375,5.108850955963135,7.692321933748694,5.937723270382177,9.690689086914062,4.2055861322830115,5.128021110398075,7.600856082886681,5.820768010409161,9.562698544425617,4.149882617716988,5.060925798402052,7.683175086975098,5.829764766863528,9.580982409430115,4.159166684374213,5.070510647093255,32896600,11834200,11945900,29424000,896400
2025-02-13,7.573415279388428,5.883744239807129,9.617551803588867,4.131315231323242,5.128020763397217,7.683174819983473,5.937723493595666,9.727257608300832,4.196302374643513,5.166361069672701,7.573415279388428,5.883744239807129,9.599267066871422,4.131315231323242,5.080095609079114,7.646588306451791,5.919730408999487,9.690689006730176,4.168450615309483,5.118435915354597,23693000,3003000,6888700,12843800,1331900
2025-02-14,7.637442111968994,5.8927412033081055,9.654120445251465,4.168449878692627,5.156776428222656,7.646588085869612,5.910734288535455,9.654120445251465,4.168449878692627,5.175946582128399,7.564269087016463,5.883744446199936,9.580982369942191,4.131314501268668,5.108850814932038,7.564269087016463,5.883744446199936,9.599267106735569,4.140598566968967,5.128020968837781,15492200,1919700,5132600,6966300,782400
2025-02-17,7.591708660125732,5.910733699798584,9.654120445251465,4.1498823165893555,5.147191047668457,7.64658799202095,5.910733699798584,9.654120445251465,4.159166382572902,5.156776353007782,7.5734149679664915,5.88374386015138,9.580982369942191,4.1313146273108945,5.099265892129379,7.637442018232583,5.892740616363431,9.654120445251465,4.140598693294441,5.137606199381647,17264100,2974800,3827600,7446100,499700
2025-02-18,7.683175086975098,5.919730186462402,9.635836601257324,4.177734375,5.108850955963135,7.683175086975098,5.9467200268365445,9.635836601257324,4.187018441657225,5.128021110398075,7.57341554256589,5.9017371025426275,9.4712774423268,4.140598993748426,5.051340492658315,7.591709236113084,5.919730186462402,9.599267996146576,4.149882617716988,5.128021110398075,11981500,6300900,12645300,11568400,628700
2025-02-19,7.58256196975708,6.036685466766357,9.59926700592041,4.214869976043701,5.108850955963135,7.701468354360179,6.036685466766357,9.635835607258871,4.214869976043701,5.118436261706872,7.58256196975708,5.910733878903741,9.56269840458195,4.149882834120242,5.080095952836992,7.701468354360179,5.928726962884115,9.59926700592041,4.177734592855635,5.108850955963135,15211900,5126600,11660500,7196500,579500
2025-02-20,7.637442111968994,5.991702556610107,9.544414520263672,4.168449878692627,5.0800957679748535,7.646588085869612,6.0276887246566755,9.59926786310169,4.205585698805204,5.099265921712201,7.591708753300846,5.991702556610107,9.507845915659761,4.1591662556809466,5.0225848497102925,7.6008555994927285,6.0276887246566755,9.56269925849778,4.1963016331049054,5.0800957679748535,15628000,5960700,8891800,9709500,1815600
2025-02-21,7.6465888023376465,6.000699043273926,9.59926700592041,4.177734375,5.137606143951416,7.6465888023376465,6.027688453600699,9.635835607258871,4.187018441657225,5.137606143951416,7.600856311675732,5.973709203958211,9.526129803243489,4.149882617716988,5.0321700716189826,7.6465888023376465,5.991702287172373,9.544413667980605,4.159166684374213,5.0321700716189826,22204100,2905200,11116300,12687700,1156400
2025-02-24,7.664881706237793,6.000699043273926,9.58098316192627,4.1498823165893555,5.108850955963135,7.683174526158424,6.018692126488088,9.635836504976458,4.177734071851362,5.128021110398075,7.646588014025908,5.991702287172373,9.544414557180914,4.1313146273108945,5.041755643967112,7.646588014025908,6.000699043273926,9.58098316192627,4.1498823165893555,5.128021110398075,15342600,2837000,7864000,13701100,613900
2025-02-25,7.527681350708008,5.883744239807129,9.562698364257812,4.140599250793457,4.94590425491333,7.6831742395434715,6.018692588772957,9.617551701966311,4.159166942571911,5.108850790870982,7.463655174937366,5.883744239807129,9.54441362773357,4.075612108224522,4.94590425491333,7.6831742395434715,6.0006995041767786,9.59926696544207,4.140599250793457,5.108850790870982,23569700,2655000,8278900,14634100,947900
2025-02-26,7.573415279388428,5.973710060119629,9.782111167907715,4.224153518676758,5.0800957679748535,7.61000179292011,6.027689317498507,9.836964512325855,4.224153518676758,5.118436075449549,7.481949431704868,5.883744631154831,9.562699533963814,4.149882318834108,4.955489540155834,7.491095405869322,5.883744631154831,9.562699533963814,4.149882318834108,4.955489540155834,26784300,4624700,12926700,20082900,2087800
2025-02-27,7.518535614013672,6.081667900085449,9.745542526245117,4.168449878692627,5.099266052246094,7.591708637853459,6.117654065140126,9.800395870460601,4.2148693218168845,5.11843620647417,7.4910950758553145,5.973708975932491,9.727258659416176,4.149882189980648,5.070510592377715,7.5276815877752075,6.000698814217961,9.78211113176733,4.2148693218168845,5.080095898018017,22621400,4447100,7396500,21969400,1222100
2025-02-28,7.143523216247559,6.216616630554199,9.800395011901855,4.205585956573486,5.032170295715332,7.536828437659149,6.216616630554199,9.818678877129049,4.242721336273543,5.080095909924109,7.143523216247559,6.117654877999151,9.727257807264579,4.140598820754065,4.974659832896317,7.518535617835529,6.117654877999151,9.763826409583217,4.149882444334757,5.0609257556511045,107968000,13433700,28644300,47005900,3757300
2025-03-03,7.317309379577637,6.216616630554199,9.763826370239258,4.233437538146973,4.984244346618652,7.3996292496644855,6.252602800390395,9.818678837564057,4.252005229173064,5.041755262626078,7.2258430995620415,6.198623545636101,9.727257768067975,4.18701853192608,4.984244346618652,7.2258430995620415,6.198623545636101,9.763826370239258,4.205586222952172,4.993829651637389,37967700,6996300,7335000,16487400,3034300
2025-03-04,7.317309379577637,6.171633720397949,9.690689086914062,4.205585956573486,4.984244346618652,7.326456225652009,6.216616215193214,9.763826290660534,4.242721336273543,5.032169957607341,7.280722867571399,6.153640636682052,9.672404350045325,4.205585956573486,4.965074193633677,7.317309379577637,6.216616215193214,9.727257688787297,4.224153646423514,4.984244346618652,21282800,4407700,10536900,15709700,2015200
2025-03-05,7.1343770027160645,6.243606090545654,9.672404289245605,4.298424243927002,4.96507453918457,7.317309567443907,6.297585341998395,9.745541492532343,4.363410934610107,5.022585002142013,7.1343770027160645,6.171633755275335,9.654120424356039,4.214869421404577,4.936319536232114,7.299016310971123,6.171633755275335,9.690689025999408,4.214869421404577,4.984244693503718,38134500,10313200,9949000,39155400,2138200
2025-03-06,6.859977722167969,6.216616630554199,9.654120445251465,4.261289596557617,4.90756368637085,7.152670261992898,6.270595885308493,9.76382625041902,4.326276298387784,4.965074144759669,6.841684465688013,6.207620302589642,9.635835708458087,4.233437836709899,4.888393533574577,7.143523415680102,6.216616630554199,9.708972911903123,4.298424981228771,4.965074144759669,68056000,7118800,8011300,19409200,2685700
2025-03-07,6.878271102905273,6.189626693725586,9.72725772857666,4.224153518676758,4.94590425491333,6.9331508733365546,6.216616104323614,9.72725772857666,4.261288897253767,4.974659714162777,6.8416845892844185,6.162636854138611,9.635835787587489,4.187018140099749,4.869223639651499,6.859977846094846,6.216616104323614,9.635835787587489,4.261288897253767,4.888393793466957,33122400,4848700,13601100,14792400,1371200
2025-03-10,6.878271102905273,6.225613117218018,9.672404289245605,4.224153518676758,4.897979259490967,7.015470747056299,6.252602528928907,9.727257627642777,4.261288897253767,4.955489722822936,6.786804818853137,6.171633864807273,9.635835687602237,4.177734074111181,4.869223799298715,6.85083099961681,6.2166163606550775,9.727257627642777,4.224153518676758,4.945904417074674,29814400,4958900,10654600,13225200,1036500
2025-03-11,6.640458583831787,6.171633720397949,9.654120445251465,4.1963019371032715,4.850053310394287,6.869124505818078,6.225612971545639,9.690689046973983,4.242721383590355,4.878808768603558,6.6130184812893535,6.153640636682052,9.544413768219671,4.177734247046168,4.754202544784222,6.859977659588722,6.207619887829742,9.654120445251465,4.1963019371032715,4.878808768603558,52377600,12044300,19060800,23299800,2665600
2025-03-12,6.402646064758301,6.117654323577881,9.597553253173828,4.120178699493408,4.792542934417725,6.704485023742174,6.189626656727676,9.63526462375347,4.196302022223785,4.840468546582906,6.329473036658652,6.054678317577337,9.522130512014545,4.101147868810814,4.773372780962154,6.613018738617614,6.162636817302031,9.63526462375347,4.186786833747885,4.8117130878732945,70276200,13490000,18772300,28354500,2184500
2025-03-13,6.631312370300293,6.144644260406494,9.710687637329102,4.262909889221191,4.840468883514404,6.695338991577704,6.189627186973132,9.729542873592875,4.281940718710675,4.850053732383109,6.356913063277872,6.108658090748777,9.559842150778827,4.120178441184683,4.725447497722154,6.411793273598897,6.153641017315414,9.597553522416396,4.129694082794807,4.7925432680132545,43566200,8745200,11848700,29293000,2042000
2025-03-14,6.6501240730285645,6.162636756896973,9.72954273223877,4.262909889221191,4.830883502960205,6.762997355679362,6.216616006230225,9.80496547441814,4.291456360320799,4.840468808733368,6.584281100556321,6.1176542636137325,9.616408618969714,4.167755741773774,4.792543193972627,6.6501240730285645,6.1176542636137325,9.672976125159247,4.234363418121584,4.840468808733368,26656000,13806900,12181600,23185700,513300
2025-03-17,6.81943416595459,6.297585487365723,9.823821067810059,4.320002555847168,4.888393878936768,6.904089354299278,6.297585487365723,9.842676302760177,4.320002555847168,4.907564033087401,6.715966763368701,6.198623309590208,9.729542195729595,4.272425253295982,4.840468722086448,6.725373094748584,6.198623309590208,9.748398329789671,4.272425253295982,4.840468722086448,27372100,12610300,12164200,13583700,1888100
2025-03-19,6.518438339233398,6.288589000701904,9.767253875732422,4.320002555847168,4.821298122406006,6.687748717212558,6.297585757699045,9.861532750814757,4.339033386121486,4.91714888430173,6.433783598762389,6.252602830691314,9.748398640181948,4.262910065024215,4.811712817690191,6.480813910464379,6.297585757699045,9.80496524594336,4.281940895298533,4.88839342720677,59515800,10087900,14737900,23187300,856400
2025-03-20,6.3961591720581055,6.225613117218018,9.597553253173828,4.262909889221191,4.878808975219727,6.603093530354515,6.333571622039506,9.804965341806861,4.339033207179125,4.888393823660397,6.3961591720581055,6.207620033081103,9.578697118329009,4.253394247611067,4.850053515792671,6.56546910157335,6.288588697202737,9.767253971227218,4.329518019299766,4.850053515792671,38746500,10097700,9345500,27232100,1170500
2025-03-21,6.4431891441345215,6.3381242752075195,9.597553253173828,4.272425174713135,4.878808975219727,6.518437997730248,6.35687610365753,9.691831230067935,4.300971646464947,4.936319437021317,6.386752503937726,6.234988995193034,9.597553253173828,4.234363514864569,4.830883361858807,6.3961588348964655,6.281868342778632,9.61640848890865,4.253394344788852,4.878808975219727,33669100,16240700,20309800,27311700,2609900
2025-03-24,6.509032726287842,6.2912445068359375,9.578696250915527,4.262909889221191,4.466649532318115,6.527844941452662,6.347499992421077,9.69183035240942,4.281940718710675,4.763787117033669,6.424377533786859,6.272492678307558,9.578696250915527,4.243879059731708,4.380384076789391,6.443189748951679,6.338124301696316,9.5975523840528,4.27242507710055,4.763787117033669,16773100,6817900,7825900,7028800,15499200
2025-03-25,6.584280967712402,6.347500324249268,9.63526439666748,4.22484827041626,4.418724536895752,6.64071760789914,6.3756282920517116,9.69183100164877,4.281940759427602,4.48581984278226,6.527844327525664,6.291244835723261,9.578696892576215,4.22484827041626,4.409139232024827,6.565468754316823,6.291244835723261,9.616408262267067,4.262909929757154,4.457064842274469,29800400,11032300,10897000,19849300,10502900
2025-03-26,6.621905326843262,6.3756279945373535,9.597553253173828,4.253394603729248,4.447479724884033,6.67834196645335,6.422507342581992,9.710687364912754,4.281941077218928,4.51457549065141,6.584280900436537,6.328748199413854,9.597553253173828,4.2153329415635445,4.380384416169168,6.631311657704214,6.356876165903726,9.63526462375347,4.224848583970372,4.399554569666631,22716500,12287300,14890200,28786700,7286800
2025-03-27,6.7065606117248535,6.460011005401611,9.767253875732422,4.272425174713135,4.476235389709473,6.734778707696459,6.460011005401611,9.80496524594336,4.281940816540664,4.4954055440893885,6.612499544288585,6.338124342717702,9.597553159338203,4.234363514864569,4.437895080949641,6.640717640260191,6.347500033503144,9.597553159338203,4.253394344788852,4.437895080949641,23248700,18048700,12466300,35086800,6205500
2025-03-28,6.584280967712402,6.4131317138671875,9.540985107421875,4.205817699432373,4.428309917449951,6.715966461481457,6.49751471999569,9.823820817342135,4.2724253805103825,4.533745998451868,6.584280967712402,6.32874826065982,9.540985107421875,4.196302057146488,4.428309917449951,6.706560579042941,6.4600110623654965,9.767253315714107,4.262910191955294,4.495405688460725,19426100,17914400,14794700,22559100,3018700
2025-04-02,6.715967178344727,6.469387054443359,9.72954273223877,4.177270889282227,4.457065105438232,6.734779393748324,6.469387054443359,9.748398867338617,4.234363377198911,4.495405413080721,6.556063123154848,6.347499946354059,9.597553382979877,4.1487248721892644,4.428309646180106,6.574875338558446,6.422507259923212,9.597553382979877,4.224848189411511,4.428309646180106,23591600,14827300,11658100,32706300,3393200
2025-04-03,6.7065606117248535,6.469387054443359,9.672975540161133,4.186786651611328,4.418724536895752,6.715966494209206,6.488138882835647,9.691830775010652,4.196301839673292,4.466649690092901,6.612499544288585,6.413131569266495,9.616408037392667,4.139209350109187,4.370798926646111,6.687748398237599,6.422507259923212,9.672975540161133,4.158240179963888,4.437894689585111,25251000,4538400,3435200,21146000,2291900
2025-04-04,6.593688011169434,6.3662519454956055,9.654119491577148,4.158239841461182,4.294118881225586,6.687749088311371,6.450635399063578,9.672975625703375,4.186786310784788,4.380384808211178,6.518438700937288,6.338124425692192,9.578696753292167,4.120178184850198,4.265363419879537,6.6595305409094925,6.413131741273116,9.616408122434658,4.158239841461182,4.3612146529979965,26053900,7496100,11496600,18808300,2923600
2025-04-07,6.22684907913208,6.0849738121032715,9.427851676940918,4.005993843078613,4.1024169921875,6.42437756353669,6.356875990402456,9.559841924097691,4.082117168235226,4.207852608674942,6.1233821195057345,5.934959187175871,9.305289497247486,3.9393857067011733,3.9394704577309794,6.405565348284755,6.3381241622865305,9.540985789171009,4.082117168235226,4.207852608674942,58350200,32116000,32825100,43217300,5369000
2025-04-08,6.283285140991211,6.075598239898682,9.314717292785645,4.015508651733398,3.996981143951416,6.3115036855061,6.113101896860864,9.446707536089217,4.053570764439399,4.169512536426445,6.1798181909799,6.028718445156525,9.314717292785645,3.996477822245781,3.996981143951416,6.2456607139837255,6.084973930599799,9.427851401713003,4.034539481221016,4.083247068715201,33213700,15373300,23089300,27838600,3110600
2025-04-09,5.972883701324463,5.84119987487793,8.956459045410156,3.89180850982666,3.8723745346069336,6.236255152450255,6.047469978089222,9.314717515119762,4.0155086753585785,3.987395451780804,5.841198200020853,5.691185254360626,8.786757428413502,3.834716021027905,3.7669386938642195,6.208036606483053,6.047469978089222,9.305289447706615,3.9964778457589936,3.987395451780804,39898800,21192300,33584300,60091700,10290700
2025-04-10,6.4996256828308105,6.056846618652344,9.418423652648926,4.044055461883545,4.159927845001221,6.518437895935964,6.150605764265765,9.503274461987926,4.072601935373688,4.227023160531848,6.302097220967429,6.019342960406975,9.314717607406816,3.9964781573102406,4.035321606083544,6.490219800537504,6.1131021060203965,9.40899558514237,4.015508988393401,4.083247223221899,43621700,11881000,15033600,33318100,6261400
2025-04-11,6.255066871643066,6.075598239898682,9.258150100708008,4.034539699554443,4.12158727645874,6.3585342673054495,6.084973930599799,9.333572842534183,4.063086172196075,4.169512433548591,6.179818019713529,5.944335440531043,9.163872122980292,3.9489011890911283,4.054491508069913,6.302097179839759,6.019342754455408,9.286434303225327,3.996478038519461,4.1311721250556985,27630500,13602500,10373900,19686800,3270200
2025-04-14,6.330316066741943,6.1787333488464355,9.324145317077637,4.101147651672363,4.150341987609863,6.405564922750756,6.1787333488464355,9.40899522405032,4.120178481347356,4.227022599206419,6.31150385273974,6.075598071519301,9.286433947608677,4.063085992322379,4.150341987609863,6.396159040008935,6.103726037000826,9.333572485112398,4.091632463700252,4.169512140509002,19729600,8035300,10707000,19252500,1106600
2025-04-15,6.302097797393799,6.225613117218018,9.371284484863281,4.101147651672363,4.1695122718811035,6.367940773543486,6.244364946450525,9.390140620420947,4.129694123050236,4.188682425384251,6.302097797393799,6.141230109211168,9.333573112857977,4.091632463700252,4.150342118377955,6.330316343891831,6.178733767676185,9.333573112857977,4.110663293375244,4.1695122718811035,10391600,8655300,6780200,13459700,1110900
2025-04-16,6.311504364013672,6.15060567855835,9.277006149291992,4.09163236618042,4.131172180175781,6.33031657953979,6.272492789696761,9.39014026097726,4.110663195401832,4.2078527981846765,6.217443286383082,6.084974054004082,9.248722846148175,4.04405506626151,4.131172180175781,6.3020980319913145,6.2349891319739985,9.371284126141385,4.09163236618042,4.2078527981846765,9882400,5752500,6038900,9022800,1431900
2025-04-17,6.358534336090088,6.15060567855835,9.305289268493652,4.120178699493408,4.159927845001221,6.358534336090088,6.178733645389855,9.324145402956791,4.1582403608585965,4.207853005087018,6.2456606084562125,6.094350191974205,9.248722663324196,4.072601849652319,4.112002227862866,6.2456606084562125,6.094350191974205,9.277005965908923,4.0916326803349135,4.131172383307696,12574300,2652000,5321100,12482800,3002700
2025-04-18,6.471408367156982,6.188109397888184,9.446707725524902,4.177270889282227,4.207852840423584,6.471408367156982,6.197485535951653,9.484419095923585,4.1963017185877876,4.217438146297182,6.330316527609241,6.141230048807445,9.305289412197348,4.10114757205998,4.150342376339616,6.33972241103584,6.141230048807445,9.305289412197348,4.120178401365542,4.150342376339616,7322300,2624800,5759800,8373900,1309500
2025-04-21,6.4525957107543945,6.159981727600098,9.408995628356934,4.186786651611328,4.1695122718811035,6.480813807624098,6.206861075537346,9.465563134546077,4.205817481466029,4.255778191171527,6.414971282582415,6.141229899009426,9.399568459917083,4.139209350109187,4.150342118377955,6.471407924840384,6.1881092469466745,9.465563134546077,4.205817481466029,4.255778191171527,4564200,1694200,3345700,7031200,1937400
2025-04-22,6.349128723144531,6.094350337982178,9.380711555480957,4.158239841461182,4.1695122718811035,6.405565369083585,6.159981964108843,9.399567689034233,4.177270669766673,4.188682425384251,6.292692077205477,6.047470541166149,9.333572120707698,4.120178184850198,4.121587116649488,6.396159485686372,6.159981964108843,9.399567689034233,4.167755482479296,4.1695122718811035,17803000,3519900,6512000,14985700,2606900
2025-04-23,6.4431891441345215,6.094350337982178,9.380711555480957,4.186786651611328,4.179097652435303,6.4431891441345215,6.150605825914086,9.427850990254216,4.205817481466029,4.188682500833269,6.377346621497534,6.0568466793609055,9.343000187484337,4.148724991901925,4.150342193136364,6.3961588348964655,6.150605825914086,9.418422923477577,4.186786651611328,4.169512346984817,31820400,6015300,7732300,9558100,1042300
2025-04-24,6.565468788146973,6.131854057312012,9.380711555480957,4.158239841461182,4.12158727645874,6.631311759630045,6.150605886808301,9.418422923477577,4.186786310784788,4.207852742041484,6.45259550719189,6.075598568823144,9.361856321037616,4.1487246541738045,4.12158727645874,6.462001389678873,6.075598568823144,9.380711555480957,4.167755482479296,4.198267893444526,32205900,8109400,9293800,13592400,714500
2025-04-25,6.5748748779296875,6.113101959228516,9.305289268493652,4.148725509643555,4.179097652435303,6.640717851488688,6.169357445245724,9.399568142589386,4.1772715311226305,4.207852654681721,6.53725044975842,6.094350130556113,9.305289268493652,4.148725509643555,4.150342193136364,6.631311968705153,6.169357445245724,9.390140075357817,4.167756341873216,4.150342193136364,16490300,8087600,9179100,9312300,965800
2025-04-28,6.5748748779296875,6.225613117218018,9.418423652648926,4.234363555908203,4.179097652435303,6.621905637403054,6.225613117218018,9.418423652648926,4.234363555908203,4.198267806283755,6.565468995146152,6.122478279978661,9.333572843309925,4.158240235473209,4.150342193136364,6.584281209231786,6.131853971055477,9.343000910816482,4.158240235473209,4.179097652435303,6775500,7008600,10079900,8640800,1390900
2025-04-29,6.603093147277832,6.159981727600098,9.380711555480957,4.215332984924316,4.207852840423584,6.603093147277832,6.244364732718688,9.427850990254216,4.234363816202928,4.294118765075806,6.53725017647137,6.159981727600098,9.380711555480957,4.215332984924316,4.17909783690787,6.584280933978635,6.234989041962782,9.418422923477577,4.234363816202928,4.198267991602526,12442500,4338000,6401100,11945000,1561800
2025-04-30,6.697154521942139,6.234989166259766,9.418423652648926,4.253394603729248,4.198267459869385,6.715966736106976,6.234989166259766,9.427851720155482,4.281941077218928,4.246192612009777,6.6124997824596505,6.169357541344594,9.371284214226147,4.2153329415635445,4.198267459869385,6.6124997824596505,6.188109370309091,9.418423652648926,4.2153329415635445,4.217437612136038,24000100,10088400,13948400,13692400,1531900
2025-05-02,6.725372791290283,6.225613117218018,9.418423652648926,4.215332984924316,4.2653632164001465,6.744185004682651,6.2631167756830335,9.465563091071704,4.234363816202928,4.2653632164001465,6.631311724328445,6.197485596908693,9.39014034923926,4.1867869648718035,4.217438059179742,6.659529820157724,6.2631167756830335,9.418423652648926,4.234363816202928,4.217438059179742,23847700,3108400,18469500,7262800,708200
2025-05-05,6.659530162811279,6.309996604919434,9.427851676940918,4.253394603729248,4.33245849609375,6.762997566052293,6.309996604919434,9.484419182610964,4.253394603729248,4.33245849609375,6.631312065530093,6.206861320068108,9.418423609477577,4.2153329415635445,4.265362735093285,6.697154591531908,6.216237458272263,9.4467078118676,4.2153329415635445,4.284532887228778,10871000,3360600,6860500,7015900,1564400
2025-05-06,6.490220069885254,6.263116359710693,9.390140533447266,4.253394603729248,4.33245849609375,6.659529994858091,6.309996153217823,9.446708040486296,4.253394603729248,4.33245849609375,6.443189310911298,6.206860875749444,9.380712465755758,4.224848583970372,4.284532887228778,6.640717780972221,6.309996153217823,9.427851905103278,4.253394603729248,4.33245849609375,18437600,3339900,5588400,7198500,1598200
2025-05-07,6.537250518798828,6.3287482261657715,9.427851676940918,4.253394603729248,4.2749481201171875,6.537250518798828,6.3475000548786635,9.4467078118676,4.253394603729248,4.3228737298838436,6.4431894473772715,6.2724927400270944,9.390140306197555,4.224848583970372,4.265362815342861,6.452595778778711,6.28186843084411,9.408995542014237,4.253394603729248,4.313288425109517,17879100,9121400,16094000,10552700,1029400
2025-05-08,6.462001323699951,6.2537407875061035,9.314717292785645,4.234363555908203,4.217437744140625,6.546656507811183,6.375627895266281,9.484418905731669,4.300971688154213,4.294118355607319,6.443189110399516,6.2537407875061035,9.314717292785645,4.234363555908203,4.217437744140625,6.5372501769016935,6.347499929214373,9.427851401713003,4.253394386016952,4.284533050647734,9515600,6628900,12018800,19610600,1372300
2025-05-09,6.462001323699951,6.2537407875061035,9.324145317077637,4.22484827041626,4.198267459869385,6.509032081210312,6.300620134820812,9.371283854581359,4.253394288056546,4.246192612009777,6.452595441309005,6.24436464979585,9.324145317077637,4.22484827041626,4.188682155209817,6.499625750300822,6.300620134820812,9.361856686546597,4.2438791000867075,4.246192612009777,8531700,4246700,8175900,8113200,1160000
2025-05-13,6.875871181488037,6.394379615783691,9.616408348083496,4.281940937042236,4.2845330238342285,6.904089728639132,6.394379615783691,9.654119718110882,4.300971767502081,4.294118328733827,6.5936879525700425,6.281868200552121,9.408995363377876,4.177271142647694,4.227022565594121,6.5936879525700425,6.281868200552121,9.408995363377876,4.215332803567384,4.236607870493719,60867000,14279200,33513000,33901500,2925100
2025-05-14,6.810027599334717,6.356875896453857,9.616408348083496,4.310487270355225,4.2557783126831055,6.875870571163778,6.41313137997023,9.691831088138269,4.320002458412382,4.274948466733603,6.772403172151982,6.347499758995042,9.540985608028722,4.262909968877112,4.227022853081097,6.86646468862737,6.403755242511414,9.63526448265218,4.281940798722203,4.274948466733603,26919100,3973300,16646600,21406200,1699700
2025-05-15,6.734778881072998,6.2724928855896,9.522130012512207,4.29145622253418,4.246192932128906,6.847652613420829,6.375628169443345,9.635264118316456,4.310487051412637,4.294118544934877,6.725372998346505,6.263116747476135,9.503273878656524,4.262909752351119,4.236608083799222,6.819434068204231,6.366252031329881,9.616407984460775,4.310487051412637,4.284533239552676,15534200,6738100,10899600,10298600,1104000
2025-05-16,6.753591537475586,6.281867980957031,9.55984115600586,4.281940937042236,4.2845330238342285,6.810028183087414,6.3287477729213135,9.597552523719278,4.300971767502081,4.322873786380128,6.687749008521083,6.253740463441526,9.503273654880768,4.262910106582391,4.236607870493719,6.772403752679528,6.253740463441526,9.52212978829244,4.291456579137553,4.255778023240421,19970300,6632500,6301900,8161400,1314800
2025-05-19,6.678342819213867,6.234989166259766,9.55984115600586,4.272425174713135,4.207852840423584,6.734779466030376,6.300620344096068,9.578696390307606,4.281940816540664,4.303703613896864,6.659530603608364,6.225613028238083,9.503273654880768,4.224848326767815,4.198267991602526,6.725373582486924,6.281868515131572,9.55984115600586,4.262909986616381,4.303703613896864,12869200,4004500,7294200,13296100,2060100
2025-05-20,6.621905326843262,6.2912445068359375,9.465563774108887,4.300971508026123,4.198267459869385,6.706560510517665,6.300620197560699,9.597554031395111,4.300971508026123,4.255777916669344,6.6030931136399,6.234989021250799,9.427852400471403,4.243879020090955,4.169512002943164,6.706560510517665,6.234989021250799,9.559842657757628,4.272425037193159,4.217437612136038,11539200,8351100,8251600,14588600,1422000
2025-05-21,6.584280967712402,6.2912445068359375,9.427851676940918,4.215332984924316,4.236608028411865,6.621905394503561,6.328748163892697,9.484419182610964,4.29145676376957,4.236608028411865,6.565468754316823,6.281868369032319,9.408995542014237,4.196302153645705,4.169512262771187,6.621905394503561,6.300620197560699,9.465563047684283,4.281941121264861,4.198267721489338,12587900,9047900,9415900,18923800,956800
2025-05-22,6.4431891441345215,6.2912445068359375,9.258150100708008,4.09163236618042,4.150341987609863,6.584280968885783,6.309996335364318,9.44670785438345,4.196301700032807,4.274948209980517,6.4431891441345215,6.2631165405039395,9.258150100708008,4.09163236618042,4.131171834710724,6.574874637927044,6.2912445068359375,9.427851719371903,4.196301700032807,4.19826759838396,14279800,8673400,11412000,41595300,2703500
